tas,Year,Month,Country, C, ISO3, ISO2
7.23402,1973,11,AND,,,
3.94859,1973,12,AND,,,
5.56412,1974,1,AND,,,
4.78034,1974,2,AND,,,
7.15858,1974,3,AND,,,
8.37681,1974,4,AND,,,
12.5623,1974,5,AND,,,
16.4459,1974,6,AND,,,
18.8824,1974,7,AND,,,
18.9981,1974,8,AND,,,
15.0826,1974,9,AND,,,
8.0916,1974,10,AND,,,
7.44233,1974,11,AND,,,
5.8003,1974,12,AND,,,
5.52702,1975,1,AND,,,
5.72863,1975,2,AND,,,
5.01435,1975,3,AND,,,
8.66263,1975,4,AND,,,
12.2172,1975,5,AND,,,
15.9241,1975,6,AND,,,
20.209,1975,7,AND,,,
20.4226,1975,8,AND,,,
15.9749,1975,9,AND,,,
11.3786,1975,10,AND,,,
6.48072,1975,11,AND,,,
2.95126,1975,12,AND,,,
3.15932,1976,1,AND,,,
5.01885,1976,2,AND,,,
6.71534,1976,3,AND,,,
8.13128,1976,4,AND,,,
13.1907,1976,5,AND,,,
19.6512,1976,6,AND,,,
20.3248,1976,7,AND,,,
19.1777,1976,8,AND,,,
15.2973,1976,9,AND,,,
11.2363,1976,10,AND,,,
5.6058,1976,11,AND,,,
4.65777,1976,12,AND,,,
3.55559,1977,1,AND,,,
6.97347,1977,2,AND,,,
8.01699,1977,3,AND,,,
8.8556,1977,4,AND,,,
11.0353,1977,5,AND,,,
14.8162,1977,6,AND,,,
17.5922,1977,7,AND,,,
17.4508,1977,8,AND,,,
15.819,1977,9,AND,,,
13.8385,1977,10,AND,,,
6.70318,1977,11,AND,,,
5.62006,1977,12,AND,,,
2.71059,1978,1,AND,,,
5.37001,1978,2,AND,,,
7.41532,1978,3,AND,,,
7.46331,1978,4,AND,,,
11.6113,1978,5,AND,,,
14.8848,1978,6,AND,,,
18.1026,1978,7,AND,,,
18.8435,1978,8,AND,,,
17.0936,1978,9,AND,,,
11.3965,1978,10,AND,,,
6.33059,1978,11,AND,,,
5.68191,1978,12,AND,,,
3.31324,1979,1,AND,,,
4.69443,1979,2,AND,,,
7.2371,1979,3,AND,,,
7.81103,1979,4,AND,,,
12.2771,1979,5,AND,,,
16.6762,1979,6,AND,,,
19.7467,1979,7,AND,,,
18.4195,1979,8,AND,,,
16.1012,1979,9,AND,,,
12.4944,1979,10,AND,,,
5.77249,1979,11,AND,,,
4.7151,1979,12,AND,,,
2.38706,1980,1,AND,,,
6.12216,1980,2,AND,,,
6.15507,1980,3,AND,,,
7.80585,1980,4,AND,,,
11.1847,1980,5,AND,,,
14.7233,1980,6,AND,,,
17.4128,1980,7,AND,,,
20.0137,1980,8,AND,,,
17.422,1980,9,AND,,,
11.2351,1980,10,AND,,,
5.67903,1980,11,AND,,,
2.32441,1980,12,AND,,,
3.3921,1981,1,AND,,,
2.76677,1981,2,AND,,,
8.66196,1981,3,AND,,,
9.52833,1981,4,AND,,,
11.7282,1981,5,AND,,,
17.0378,1981,6,AND,,,
17.727,1981,7,AND,,,
19.8365,1981,8,AND,,,
17.2318,1981,9,AND,,,
12.6252,1981,10,AND,,,
6.99341,1981,11,AND,,,
5.81643,1981,12,AND,,,
6.55147,1982,1,AND,,,
5.57164,1982,2,AND,,,
6.1394,1982,3,AND,,,
9.54089,1982,4,AND,,,
12.9915,1982,5,AND,,,
18.2249,1982,6,AND,,,
21.4718,1982,7,AND,,,
18.7702,1982,8,AND,,,
17.8759,1982,9,AND,,,
11.7185,1982,10,AND,,,
8.32985,1982,11,AND,,,
4.92162,1982,12,AND,,,
4.14333,1983,1,AND,,,
2.41155,1983,2,AND,,,
7.07466,1983,3,AND,,,
9.04778,1983,4,AND,,,
11.8937,1983,5,AND,,,
16.9904,1983,6,AND,,,
22.2934,1983,7,AND,,,
19.5856,1983,8,AND,,,
17.7571,1983,9,AND,,,
12.6171,1983,10,AND,,,
9.34483,1983,11,AND,,,
4.14472,1983,12,AND,,,
4.33329,1984,1,AND,,,
3.32251,1984,2,AND,,,
5.28185,1984,3,AND,,,
9.11768,1984,4,AND,,,
10.0756,1984,5,AND,,,
15.7571,1984,6,AND,,,
19.8534,1984,7,AND,,,
18.5061,1984,8,AND,,,
15.2683,1984,9,AND,,,
11.4755,1984,10,AND,,,
9.24287,1984,11,AND,,,
3.9382,1984,12,AND,,,
-0.9485,1985,1,AND,,,
5.9313,1985,2,AND,,,
5.29116,1985,3,AND,,,
9.78681,1985,4,AND,,,
11.4491,1985,5,AND,,,
15.9508,1985,6,AND,,,
20.5507,1985,7,AND,,,
18.7879,1985,8,AND,,,
18.6259,1985,9,AND,,,
13.3949,1985,10,AND,,,
4.59635,1985,11,AND,,,
4.19118,1985,12,AND,,,
3.79544,1986,1,AND,,,
2.19576,1986,2,AND,,,
6.60266,1986,3,AND,,,
6.45425,1986,4,AND,,,
13.5775,1986,5,AND,,,
16.7973,1986,6,AND,,,
20.1146,1986,7,AND,,,
19.4818,1986,8,AND,,,
17.5626,1986,9,AND,,,
13.6332,1986,10,AND,,,
7.49881,1986,11,AND,,,
4.89132,1986,12,AND,,,
0.47704,1987,1,AND,,,
4.49477,1987,2,AND,,,
6.12989,1987,3,AND,,,
10.3427,1987,4,AND,,,
11.2623,1987,5,AND,,,
15.7176,1987,6,AND,,,
19.4878,1987,7,AND,,,
19.9404,1987,8,AND,,,
19.1652,1987,9,AND,,,
13.5701,1987,10,AND,,,
7.27341,1987,11,AND,,,
5.77048,1987,12,AND,,,
6.48692,1988,1,AND,,,
4.51751,1988,2,AND,,,
6.62682,1988,3,AND,,,
9.52973,1988,4,AND,,,
13.0237,1988,5,AND,,,
16.1922,1988,6,AND,,,
19.1342,1988,7,AND,,,
19.8961,1988,8,AND,,,
16.3284,1988,9,AND,,,
13.3867,1988,10,AND,,,
7.01625,1988,11,AND,,,
4.25661,1988,12,AND,,,
3.48356,1989,1,AND,,,
4.99487,1989,2,AND,,,
8.35768,1989,3,AND,,,
7.82567,1989,4,AND,,,
14.4562,1989,5,AND,,,
17.718,1989,6,AND,,,
21.3298,1989,7,AND,,,
20.9263,1989,8,AND,,,
16.4527,1989,9,AND,,,
12.875,1989,10,AND,,,
8.85058,1989,11,AND,,,
7.22578,1989,12,AND,,,
4.12211,1990,1,AND,,,
8.48952,1990,2,AND,,,
8.15734,1990,3,AND,,,
8.36972,1990,4,AND,,,
14.8343,1990,5,AND,,,
16.749,1990,6,AND,,,
21.0272,1990,7,AND,,,
21.2563,1990,8,AND,,,
17.7305,1990,9,AND,,,
13.5686,1990,10,AND,,,
7.57437,1990,11,AND,,,
1.88412,1990,12,AND,,,
3.27394,1991,1,AND,,,
3.23389,1991,2,AND,,,
8.54127,1991,3,AND,,,
7.84692,1991,4,AND,,,
11.0543,1991,5,AND,,,
15.8227,1991,6,AND,,,
20.569,1991,7,AND,,,
22.0101,1991,8,AND,,,
18.9545,1991,9,AND,,,
10.8002,1991,10,AND,,,
7.11289,1991,11,AND,,,
4.26156,1991,12,AND,,,
1.64174,1992,1,AND,,,
4.15955,1992,2,AND,,,
7.30996,1992,3,AND,,,
9.17853,1992,4,AND,,,
14.4261,1992,5,AND,,,
14.3353,1992,6,AND,,,
19.4727,1992,7,AND,,,
20.8876,1992,8,AND,,,
16.3335,1992,9,AND,,,
10.5217,1992,10,AND,,,
8.91932,1992,11,AND,,,
5.57099,1992,12,AND,,,
4.0806,1993,1,AND,,,
3.84308,1993,2,AND,,,
6.74191,1993,3,AND,,,
8.90984,1993,4,AND,,,
13.5171,1993,5,AND,,,
17.276,1993,6,AND,,,
18.3329,1993,7,AND,,,
19.9496,1993,8,AND,,,
15.5603,1993,9,AND,,,
10.7507,1993,10,AND,,,
6.1339,1993,11,AND,,,
6.26156,1993,12,AND,,,
4.5868,1994,1,AND,,,
5.0466,1994,2,AND,,,
9.4132,1994,3,AND,,,
7.89156,1994,4,AND,,,
13.674,1994,5,AND,,,
17.6232,1994,6,AND,,,
21.8414,1994,7,AND,,,
21.6998,1994,8,AND,,,
15.7017,1994,9,AND,,,
12.5364,1994,10,AND,,,
10.0633,1994,11,AND,,,
5.87848,1994,12,AND,,,
4.22179,1995,1,AND,,,
6.98681,1995,2,AND,,,
6.82949,1995,3,AND,,,
9.63044,1995,4,AND,,,
13.5312,1995,5,AND,,,
16.9585,1995,6,AND,,,
21.4618,1995,7,AND,,,
20.8349,1995,8,AND,,,
15.3814,1995,9,AND,,,
14.8999,1995,10,AND,,,
8.24035,1995,11,AND,,,
5.45471,1995,12,AND,,,
6.82201,1996,1,AND,,,
3.60381,1996,2,AND,,,
6.65434,1996,3,AND,,,
9.86082,1996,4,AND,,,
13.0124,1996,5,AND,,,
18.2513,1996,6,AND,,,
20.2367,1996,7,AND,,,
19.1913,1996,8,AND,,,
15.0862,1996,9,AND,,,
12.1924,1996,10,AND,,,
7.39469,1996,11,AND,,,
5.1288,1996,12,AND,,,
4.2413,1997,1,AND,,,
7.07705,1997,2,AND,,,
9.82417,1997,3,AND,,,
10.9345,1997,4,AND,,,
14.035,1997,5,AND,,,
16.8195,1997,6,AND,,,
19.3258,1997,7,AND,,,
21.4816,1997,8,AND,,,
18.0303,1997,9,AND,,,
14.4015,1997,10,AND,,,
8.66141,1997,11,AND,,,
5.51442,1997,12,AND,,,
5.11677,1998,1,AND,,,
6.07379,1998,2,AND,,,
8.5186,1998,3,AND,,,
8.72893,1998,4,AND,,,
14.2938,1998,5,AND,,,
17.7271,1998,6,AND,,,
20.4856,1998,7,AND,,,
20.8563,1998,8,AND,,,
16.9328,1998,9,AND,,,
11.8863,1998,10,AND,,,
5.98482,1998,11,AND,,,
3.95982,1998,12,AND,,,
4.74305,1999,1,AND,,,
4.44479,1999,2,AND,,,
7.84001,1999,3,AND,,,
10.0525,1999,4,AND,,,
14.5468,1999,5,AND,,,
17.3411,1999,6,AND,,,
20.7978,1999,7,AND,,,
21.0423,1999,8,AND,,,
18.4774,1999,9,AND,,,
13.03,1999,10,AND,,,
5.7842,1999,11,AND,,,
4.38959,1999,12,AND,,,
2.69174,2000,1,AND,,,
6.86774,2000,2,AND,,,
8.0093,2000,3,AND,,,
9.56381,2000,4,AND,,,
14.8999,2000,5,AND,,,
17.8714,2000,6,AND,,,
19.0798,2000,7,AND,,,
20.6617,2000,8,AND,,,
17.8421,2000,9,AND,,,
12.3812,2000,10,AND,,,
7.9924,2000,11,AND,,,
7.13607,2000,12,AND,,,
5.905,2001,1,AND,,,
5.29527,2001,2,AND,,,
9.46842,2001,3,AND,,,
9.49116,2001,4,AND,,,
14.3385,2001,5,AND,,,
18.2441,2001,6,AND,,,
20.1516,2001,7,AND,,,
21.1463,2001,8,AND,,,
15.9423,2001,9,AND,,,
15.0133,2001,10,AND,,,
6.0685,2001,11,AND,,,
2.16774,2001,12,AND,,,
4.96172,2002,1,AND,,,
6.68032,2002,2,AND,,,
9.07514,2002,3,AND,,,
10.524,2002,4,AND,,,
12.4734,2002,5,AND,,,
17.7262,2002,6,AND,,,
19.094,2002,7,AND,,,
18.8934,2002,8,AND,,,
16.471,2002,9,AND,,,
13.1462,2002,10,AND,,,
8.69905,2002,11,AND,,,
6.41719,2002,12,AND,,,
3.1993,2003,1,AND,,,
3.5328,2003,2,AND,,,
8.5199,2003,3,AND,,,
10.3093,2003,4,AND,,,
14.0899,2003,5,AND,,,
20.5648,2003,6,AND,,,
22.4005,2003,7,AND,,,
21.4891,2003,8,AND,,,
17.6301,2003,9,AND,,,
11.8692,2003,10,AND,,,
8.83059,2003,11,AND,,,
5.78561,2003,12,AND,,,
4.99302,2004,1,AND,,,
4.14931,2004,2,AND,,,
6.35787,2004,3,AND,,,
8.93541,2004,4,AND,,,
12.6498,2004,5,AND,,,
18.8121,2004,6,AND,,,
20.2242,2004,7,AND,,,
20.9852,2004,8,AND,,,
18.1234,2004,9,AND,,,
14.3643,2004,10,AND,,,
6.59331,2004,11,AND,,,
5.50381,2004,12,AND,,,
3.82455,2005,1,AND,,,
2.39056,2005,2,AND,,,
6.52539,2005,3,AND,,,
9.87913,2005,4,AND,,,
14.2956,2005,5,AND,,,
19.6833,2005,6,AND,,,
21.2684,2005,7,AND,,,
19.8418,2005,8,AND,,,
17.0903,2005,9,AND,,,
14.4345,2005,10,AND,,,
6.82271,2005,11,AND,,,
2.04873,2005,12,AND,,,
3.6408,2006,1,AND,,,
3.81168,2006,2,AND,,,
8.26088,2006,3,AND,,,
10.9796,2006,4,AND,,,
14.6371,2006,5,AND,,,
18.8409,2006,6,AND,,,
23.4756,2006,7,AND,,,
19.6476,2006,8,AND,,,
18.3807,2006,9,AND,,,
15.1887,2006,10,AND,,,
10.2851,2006,11,AND,,,
4.29011,2006,12,AND,,,
5.78861,2007,1,AND,,,
6.88093,2007,2,AND,,,
7.69961,2007,3,AND,,,
11.5289,2007,4,AND,,,
14.1536,2007,5,AND,,,
17.8461,2007,6,AND,,,
19.6521,2007,7,AND,,,
19.6221,2007,8,AND,,,
16.8835,2007,9,AND,,,
12.5953,2007,10,AND,,,
6.78226,2007,11,AND,,,
4.75842,2007,12,AND,,,
6.29588,2008,1,AND,,,
7.05086,2008,2,AND,,,
7.60246,2008,3,AND,,,
9.92998,2008,4,AND,,,
13.9884,2008,5,AND,,,
17.5929,2008,6,AND,,,
20.138,2008,7,AND,,,
20.4107,2008,8,AND,,,
16.6344,2008,9,AND,,,
12.5144,2008,10,AND,,,
7.24416,2008,11,AND,,,
4.20975,2008,12,AND,,,
3.42768,2009,1,AND,,,
4.75972,2009,2,AND,,,
7.98242,2009,3,AND,,,
9.44716,2009,4,AND,,,
14.9981,2009,5,AND,,,
18.9906,2009,6,AND,,,
21.0455,2009,7,AND,,,
22.0717,2009,8,AND,,,
17.9743,2009,9,AND,,,
13.9481,2009,10,AND,,,
9.86465,2009,11,AND,,,
5.00338,2009,12,AND,,,
2.76326,2010,1,AND,,,
3.85286,2010,2,AND,,,
6.36184,2010,3,AND,,,
10.8146,2010,4,AND,,,
12.645,2010,5,AND,,,
17.431,2010,6,AND,,,
21.8431,2010,7,AND,,,
20.7249,2010,8,AND,,,
17.1521,2010,9,AND,,,
12.1145,2010,10,AND,,,
7.39832,2010,11,AND,,,
3.36117,2010,12,AND,,,
3.64594,2011,1,AND,,,
5.63621,2011,2,AND,,,
7.98692,2011,3,AND,,,
12.0997,2011,4,AND,,,
15.8061,2011,5,AND,,,
17.2105,2011,6,AND,,,
19.2027,2011,7,AND,,,
21.3437,2011,8,AND,,,
19.4574,2011,9,AND,,,
14.3112,2011,10,AND,,,
10.5925,2011,11,AND,,,
6.58903,2011,12,AND,,,
5.03823,2012,1,AND,,,
0.90088,2012,2,AND,,,
8.94283,2012,3,AND,,,
9.47088,2012,4,AND,,,
14.8144,2012,5,AND,,,
18.8746,2012,6,AND,,,
20.0683,2012,7,AND,,,
22.3249,2012,8,AND,,,
17.9253,2012,9,AND,,,
13.8432,2012,10,AND,,,
8.56414,2012,11,AND,,,
6.02376,2012,12,AND,,,
4.47007,2013,1,AND,,,
3.66325,2013,2,AND,,,
7.69869,2013,3,AND,,,
9.50722,2013,4,AND,,,
11.4507,2013,5,AND,,,
16.1384,2013,6,AND,,,
22.2789,2013,7,AND,,,
21.0115,2013,8,AND,,,
17.9464,2013,9,AND,,,
15.0934,2013,10,AND,,,
7.33705,2013,11,AND,,,
4.92446,2013,12,AND,,,
6.55052,2014,1,AND,,,
6.2306,2014,2,AND,,,
8.52421,2014,3,AND,,,
11.792,2014,4,AND,,,
13.1849,2014,5,AND,,,
18.9105,2014,6,AND,,,
19.6029,2014,7,AND,,,
19.6565,2014,8,AND,,,
19.1103,2014,9,AND,,,
15.4647,2014,10,AND,,,
10.7469,2014,11,AND,,,
5.10204,2014,12,AND,,,
4.40401,2015,1,AND,,,
3.53907,2015,2,AND,,,
8.20659,2015,3,AND,,,
11.0322,2015,4,AND,,,
14.672,2015,5,AND,,,
19.6261,2015,6,AND,,,
22.4218,2015,7,AND,,,
20.6189,2015,8,AND,,,
16.5741,2015,9,AND,,,
12.3321,2015,10,AND,,,
9.75691,2015,11,AND,,,
7.08052,2015,12,AND,,,
